city,zone_id,x,y,name,latitude,longitude,ndvi,albedo,isf,pop_density,income_level,elderly_ratio,wind_speed,wind_direction,solar_radiation,air_temperature,distance_to_river,is_water,lst_physics,lst_day_actual,lst_night_actual,residual_pred,lst_day_pred,hvi,hvi_class,cluster,cluster_label,suhii_day,suhii_night,ventilation_suitability
mumbai,zone_68,8,4,"Zone (8,4)",19.033142857142856,72.88627142857143,0.16368595735410318,0.13238337018242313,0.7707594611947473,30155.75681580611,2,0.1100167686859448,3.2101640985586526,240.0,788.2418863209042,34.93109372979441,4.0,False,69.70791130038603,74.77511707840233,23.250153086764378,5.456980228424072,75.1648915288101,0.634552984605678,High Risk,2.0,High Heat / Medium Risk (Heat-Dominant),16.797837924414182,6.703461657250436,0.4251311514213503
mumbai,zone_69,9,4,"Zone (9,4)",19.033142857142856,72.89484285714286,0.17629539874934616,0.13152275502856361,0.7926244385208214,31969.063268488473,2,0.10914705114335807,3.2158812726809174,240.0,819.0606706508078,34.861975007587624,3.0,False,70.8860789272401,77.701009815082,23.106275401486744,6.6683831214904785,77.55446204873058,0.65718390233703,High Risk,3.0,High Heat & High HVI (Critical Priority Zone),19.723730661093853,6.559583971972803,0.4332907322811046
mumbai,zone_70,10,4,"Zone (10,4)",19.033142857142856,72.90341428571429,0.18923856189840954,0.13220964022923792,0.7499604397903149,31921.810878138003,2,0.10835459144814476,3.511301002299979,240.0,808.3945273153992,34.88255282762561,2.0,False,68.08762557624597,73.64977387684226,21.968076079337266,6.205948829650879,74.29357440589685,0.6061957743704091,High Risk,2.0,High Heat / Medium Risk (Heat-Dominant),15.672494722854111,5.421384649823324,0.505416601555003
mumbai,zone_71,11,4,"Zone (11,4)",19.033142857142856,72.91198571428572,0.22729144400952123,0.10544413495131409,0.6644517802765159,30017.841902589927,2,0.10755751622060622,3.6861401904504496,240.0,820.0858973122808,34.581441724966595,1.0,False,67.7964275334811,72.326506581301,21.692237454105282,4.225210189819336,72.02163772330043,0.5835128844233262,High Risk,2.0,High Heat / Medium Risk (Heat-Dominant),14.349227427312854,5.14554602459134,0.6028317678117348
mumbai,zone_72,12,4,Water Body / Sea Area,19.033142857142856,72.92055714285715,0.02,0.05,0.0,0.0,2,0.10678277320275985,5.460000000000001,240.0,840.0,30.700000000000003,0.0,True,31.200000000000003,31.200000000000003,29.700000000000003,0.0,31.200000000000003,0.0,Water Body,-1.0,Open Water Body,-26.777279153988147,13.153308570486061,1.0
mumbai,zone_73,13,4,Water Body / Sea Area,19.033142857142856,72.92912857142858,0.02,0.05,0.0,0.0,2,0.10608383310319451,5.460000000000001,240.0,840.0,30.700000000000003,0.0,True,31.200000000000003,31.200000000000003,29.700000000000003,0.0,31.200000000000003,0.0,Water Body,-1.0,Open Water Body,-26.777279153988147,13.153308570486061,1.0
mumbai,zone_74,14,4,Water Body / Sea Area,19.033142857142856,72.9377,0.02,0.05,0.0,0.0,2,0.1054971422418547,5.460000000000001,240.0,840.0,30.700000000000003,0.0,True,31.200000000000003,31.200000000000003,29.700000000000003,0.0,31.200000000000003,0.0,Water Body,-1.0,Open Water Body,-26.777279153988147,13.153308570486061,1.0
mumbai,zone_75,0,5,Water Body / Sea Area,19.047428571428572,72.8177,0.02,0.05,0.0,0.0,2,0.1195851003757621,5.460000000000001,240.0,840.0,30.700000000000003,0.0,True,31.200000000000003,31.200000000000003,29.700000000000003,0.0,31.200000000000003,0.0,Water Body,-1.0,Open Water Body,-26.777279153988147,13.153308570486061,1.0
mumbai,zone_76,1,5,Water Body / Sea Area,19.047428571428572,72.82627142857143,0.02,0.05,0.0,0.0,2,0.11975296020272044,5.460000000000001,240.0,840.0,30.700000000000003,0.0,True,31.200000000000003,31.200000000000003,29.700000000000003,0.0,31.200000000000003,0.0,Water Body,-1.0,Open Water Body,-26.777279153988147,13.153308570486061,1.0
mumbai,zone_77,2,5,Water Body / Sea Area,19.047428571428572,72.83484285714286,0.02,0.05,0.0,0.0,2,0.11923775358583254,5.460000000000001,240.0,840.0,30.700000000000003,0.0,True,31.200000000000003,31.200000000000003,29.700000000000003,0.0,31.200000000000003,0.0,Water Body,-1.0,Open Water Body,-26.777279153988147,13.153308570486061,1.0
mumbai,zone_78,3,5,Water Body / Sea Area,19.047428571428572,72.84341428571429,0.02,0.05,0.0,0.0,2,0.117610763921276,5.460000000000001,240.0,840.0,30.700000000000003,0.0,True,31.200000000000003,31.200000000000003,29.700000000000003,0.0,31.200000000000003,0.0,Water Body,-1.0,Open Water Body,-26.777279153988147,13.153308570486061,1.0
mumbai,zone_79,4,5,"Zone (4,5)",19.047428571428572,72.85198571428572,0.22361412087661467,0.09714925542524293,0.654912304781703,29665.720970776507,2,0.11471185990979038,3.8434724975067223,240.0,825.2632438742096,34.32020701987588,1.0,False,67.03651143658661,70.9990665808234,20.414694635270937,3.824357509613037,70.86086894619964,0.5633403504609794,High Risk,2.0,High Heat / Medium Risk (Heat-Dominant),13.021787426835246,3.8680032057569953,0.6190442735790407
mumbai,zone_80,5,5,"Zone (5,5)",19.047428571428572,72.86055714285715,0.18817418902460953,0.11413059257645311,0.6984342900149231,30138.697671943883,2,0.11134065561842156,3.7331026728645353,240.0,824.6017753879707,34.493224581120984,2.0,False,67.55250740787854,72.28625060494443,21.03113110025615,4.540658473968506,72.09316588184704,0.5788404891490448,High Risk,2.0,High Heat / Medium Risk (Heat-Dominant),14.308971450956278,4.4844396707422085,0.5511190694578753
mumbai,zone_81,6,5,Bandra Kurla (BKC) Sec 3,19.047428571428572,72.86912857142858,0.1948831590882188,0.11909229497971645,0.752858232906954,31999.28419960005,2,0.10914971559654504,3.315463596039935,240.0,808.2652289258095,34.92606934646237,3.0,False,70.06478066800231,76.22683718188158,22.233454490356625,6.260431289672852,76.32521195767517,0.630931709708897,High Risk,3.0,High Heat & High HVI (Critical Priority Zone),18.24955802789343,5.686763060842683,0.4637892772066929
mumbai,zone_82,7,5,Bandra Kurla (BKC) Sec 1,19.047428571428572,72.8777,0.1640813566877577,0.1327492212573514,0.7053559454112337,28766.459645311264,3,0.10852,3.3966799106523964,240.0,815.0318645392716,34.89689092447571,4.0,False,69.39163122145703,74.90299995131586,22.962677811027977,5.222893714904785,74.61452493636182,0.4722975243060826,Medium Risk,3.0,High Heat & High HVI (Critical Priority Zone),16.925720797327713,6.415986381514035,0.47680764836437467
mumbai,zone_83,8,5,Bandra Kurla (BKC) Sec 2,19.047428571428572,72.88627142857143,0.1597624062225704,0.128924920888547,0.781129492368063,30722.87181419721,2,0.10781860383638435,3.387615697674248,240.0,818.8999493246085,35.05806624230583,4.0,False,69.97889533486547,76.47024048056296,22.95605994686716,6.274651527404785,76.25354686227026,0.638778949133986,High Risk,3.0,High Heat & High HVI (Critical Priority Zone),18.492961326574815,6.409368517353219,0.4307392393250672
mumbai,zone_84,9,5,"Zone (9,5)",19.047428571428572,72.89484285714286,0.20785451422904228,0.11876843488100537,0.7505837825008282,31805.824359818616,2,0.1070308204914619,3.0653963837652247,240.0,802.6250671069224,34.99803915140138,3.0,False,71.83659145011342,78.27156166778428,23.237923784596518,6.227031230926514,78.06362268103993,0.6589135359208202,High Risk,3.0,High Heat & High HVI (Critical Priority Zone),20.294282513796134,6.691232355082576,0.44848279996538765
mumbai,zone_85,10,5,"Zone (10,5)",19.047428571428572,72.90341428571429,0.1949479094570568,0.12253229247603752,0.7421155743170721,29319.655734217125,2,0.10629655727803504,3.2605483688578105,240.0,811.9550850641843,34.709769437622356,2.0,False,70.29586670073382,76.39350449220417,22.915897010648266,5.4354023933410645,75.73126909407489,0.6295390920340871,High Risk,3.0,High Heat & High HVI (Critical Priority Zone),18.416225338216023,6.369205581134324,0.49340667860947085
mumbai,zone_86,11,5,"Zone (11,5)",19.047428571428572,72.91198571428572,0.2692137299834782,0.103459204873804,0.578956325209992,30888.634765271756,2,0.10553351454555018,3.7031625444528915,240.0,806.0292266230646,34.18812574389758,1.0,False,66.45745617912488,69.95627922512605,20.72267370402487,3.2998454570770264,69.7573016362019,0.5482862301122978,High Risk,2.0,High Heat / Medium Risk (Heat-Dominant),11.979000071137904,4.175982274510929,0.655263864451812
mumbai,zone_87,12,5,Water Body / Sea Area,19.047428571428572,72.92055714285715,0.02,0.05,0.0,0.0,2,0.10480131921250063,5.460000000000001,240.0,840.0,30.700000000000003,0.0,True,31.200000000000003,31.200000000000003,29.700000000000003,0.0,31.200000000000003,0.0,Water Body,-1.0,Open Water Body,-26.777279153988147,13.153308570486061,1.0
mumbai,zone_88,13,5,Water Body / Sea Area,19.047428571428572,72.92912857142858,0.02,0.05,0.0,0.0,2,0.10418138889307965,5.460000000000001,240.0,840.0,30.700000000000003,0.0,True,31.200000000000003,31.200000000000003,29.700000000000003,0.0,31.200000000000003,0.0,Water Body,-1.0,Open Water Body,-26.777279153988147,13.153308570486061,1.0
mumbai,zone_89,14,5,Water Body / Sea Area,19.047428571428572,72.9377,0.02,0.05,0.0,0.0,2,0.10371106603779405,5.460000000000001,240.0,840.0,30.700000000000003,0.0,True,31.200000000000003,31.200000000000003,29.700000000000003,0.0,31.200000000000003,0.0,Water Body,-1.0,Open Water Body,-26.777279153988147,13.153308570486061,1.0
mumbai,zone_90,0,6,Water Body / Sea Area,19.061714285714285,72.8177,0.02,0.05,0.0,0.0,2,0.11585875343646274,5.460000000000001,240.0,840.0,30.700000000000003,0.0,True,31.200000000000003,31.200000000000003,29.700000000000003,0.0,31.200000000000003,0.0,Water Body,-1.0,Open Water Body,-26.777279153988147,13.153308570486061,1.0
mumbai,zone_91,1,6,Water Body / Sea Area,19.061714285714285,72.82627142857143,0.02,0.05,0.0,0.0,2,0.11531984257668525,5.460000000000001,240.0,840.0,30.700000000000003,0.0,True,31.200000000000003,31.200000000000003,29.700000000000003,0.0,31.200000000000003,0.0,Water Body,-1.0,Open Water Body,-26.777279153988147,13.153308570486061,1.0
mumbai,zone_92,2,6,Water Body / Sea Area,19.061714285714285,72.83484285714286,0.02,0.05,0.0,0.0,2,0.11416772893917577,5.460000000000001,240.0,840.0,30.700000000000003,0.0,True,31.200000000000003,31.200000000000003,29.700000000000003,0.0,31.200000000000003,0.0,Water Body,-1.0,Open Water Body,-26.777279153988147,13.153308570486061,1.0
mumbai,zone_93,3,6,Water Body / Sea Area,19.061714285714285,72.84341428571429,0.02,0.05,0.0,0.0,2,0.11228193592183904,5.460000000000001,240.0,840.0,30.700000000000003,0.0,True,31.200000000000003,31.200000000000003,29.700000000000003,0.0,31.200000000000003,0.0,Water Body,-1.0,Open Water Body,-26.777279153988147,13.153308570486061,1.0
mumbai,zone_94,4,6,"Zone (4,6)",19.061714285714285,72.85198571428572,0.23228643619655848,0.1007184424622142,0.7069146107241988,31047.152426676283,2,0.10986655054222623,3.4114889295631095,240.0,800.482721895817,34.43790450084122,1.0,False,68.95871828420931,73.70027367465046,21.24729217638898,4.974588394165039,73.93330667837435,0.5931024489977047,High Risk,2.0,High Heat / Medium Risk (Heat-Dominant),15.722994520662311,4.70060074687504,0.559043985483969
mumbai,zone_95,5,6,"Zone (5,6)",19.061714285714285,72.86055714285715,0.22046657681511028,0.10433783614147064,0.6930060150868047,30736.221057966362,2,0.10767665548045563,3.757946665046375,240.0,804.3183234723303,34.693906436567126,2.0,False,66.88951944518753,71.82931766741032,22.465570386985668,4.756686687469482,71.64620613265701,0.5970479241431568,High Risk,2.0,High Heat / Medium Risk (Heat-Dominant),13.852038513422173,5.918878957471726,0.5560323005602021
mumbai,zone_96,6,6,Bandra Kurla (BKC) Sec 1,19.061714285714285,72.86912857142858,0.16420733288570055,0.12387326059211057,0.7893398201717847,31636.46577496047,2,0.10686142206097077,3.693284343250603,240.0,816.5240029691407,34.920034428975946,3.0,False,67.73847243212529,74.51583991175418,22.716499472754567,6.5769805908203125,74.3154530229456,0.6221040381688413,High Risk,2.0,High Heat / Medium Risk (Heat-Dominant),16.538560757766035,6.169808043240625,0.46708837466183895
mumbai,zone_97,7,6,Bandra Kurla (BKC) Sec 2,19.061714285714285,72.8777,0.18141631281618945,0.14899204511895858,0.8168393260621261,31419.96080805215,3,0.10761247040252564,3.1471846348208405,240.0,790.8410964236954,35.16829174603595,4.0,False,69.71687483590114,76.34502364016771,23.536829993266586,6.4180731773376465,76.13494801323878,0.5006712135758498,Medium Risk,3.0,High Heat & High HVI (Critical Priority Zone),18.36774448617956,6.9901385637526445,0.3932846015850689
mumbai,zone_98,8,6,Bandra Kurla (BKC) Sec 3,19.061714285714285,72.88627142857143,0.15764859756776314,0.13271994674730034,0.8449611510789214,31034.30897400489,2,0.10632834962622198,2.9550523580643335,240.0,806.1530335375229,35.07334159326848,4.0,False,72.82743483242456,79.43223524312819,23.621061500758394,6.643540382385254,79.47097521480981,0.6699634043000221,High Risk,3.0,High Heat & High HVI (Critical Priority Zone),21.45495608914004,7.074370071244452,0.3636026881245578
mumbai,zone_99,9,6,"Zone (9,6)",19.061714285714285,72.89484285714286,0.13453748514031202,0.1378451339664731,0.8785939270054003,32201.890915289452,2,0.10529741447360431,3.133724564063711,240.0,816.0654615846112,35.19507332949378,3.0,False,71.82584851987015,78.72483654630524,24.064729860230713,7.738753318786621,79.56460183865677,0.6753429042477893,High Risk,3.0,High Heat & High HVI (Critical Priority Zone),20.74755739231709,7.518038430716771,0.3762319252825435
mumbai,zone_100,10,6,"Zone (10,6)",19.061714285714285,72.90341428571429,0.23801192305555663,0.1218602582850435,0.7381077907364947,28506.368903166927,2,0.104377636706979,3.7747794159616173,240.0,819.8750646958416,34.71833898086343,2.0,False,66.60528803904803,71.2378957333033,21.48474139281143,5.043917655944824,71.64920569499286,0.5605139850386595,High Risk,2.0,High Heat / Medium Risk (Heat-Dominant),13.260616579315155,4.9380499632974875,0.5300934185647378
mumbai,zone_101,11,6,"Zone (11,6)",19.061714285714285,72.91198571428572,0.30676337341906973,0.13405089854035857,0.5268476101352842,27787.15663607779,2,0.10344187189669553,4.043242362374588,240.0,832.7068571243385,34.41072405009669,1.0,False,64.08009863479404,66.69471602772417,20.38159609534169,2.7349376678466797,66.81503630264072,0.5040475837804989,Medium Risk,1.0,Moderate Heat / Moderate Risk,8.71743687373602,3.8349046658277466,0.709201081358083
mumbai,zone_102,12,6,Water Body / Sea Area,19.061714285714285,72.92055714285715,0.02,0.05,0.0,0.0,2,0.10264730393511852,5.460000000000001,240.0,840.0,30.700000000000003,0.0,True,31.200000000000003,31.200000000000003,29.700000000000003,0.0,31.200000000000003,0.0,Water Body,-1.0,Open Water Body,-26.777279153988147,13.153308570486061,1.0
mumbai,zone_103,13,6,Water Body / Sea Area,19.061714285714285,72.92912857142858,0.02,0.05,0.0,0.0,2,0.10208515225486876,5.460000000000001,240.0,840.0,30.700000000000003,0.0,True,31.200000000000003,31.200000000000003,29.700000000000003,0.0,31.200000000000003,0.0,Water Body,-1.0,Open Water Body,-26.777279153988147,13.153308570486061,1.0
mumbai,zone_104,14,6,Water Body / Sea Area,19.061714285714285,72.9377,0.02,0.05,0.0,0.0,2,0.1017533501858844,5.460000000000001,240.0,840.0,30.700000000000003,0.0,True,31.200000000000003,31.200000000000003,29.700000000000003,0.0,31.200000000000003,0.0,Water Body,-1.0,Open Water Body,-26.777279153988147,13.153308570486061,1.0
mumbai,zone_105,0,7,Water Body / Sea Area,19.076,72.8177,0.02,0.05,0.0,0.0,2,0.11269278535289984,5.460000000000001,240.0,840.0,30.700000000000003,0.0,True,31.200000000000003,31.200000000000003,29.700000000000003,0.0,31.200000000000003,0.0,Water Body,-1.0,Open Water Body,-26.777279153988147,13.153308570486061,1.0
mumbai,zone_106,1,7,Water Body / Sea Area,19.076,72.82627142857143,0.02,0.05,0.0,0.0,2,0.11181414504726382,5.460000000000001,240.0,840.0,30.700000000000003,0.0,True,31.200000000000003,31.200000000000003,29.700000000000003,0.0,31.200000000000003,0.0,Water Body,-1.0,Open Water Body,-26.777279153988147,13.153308570486061,1.0
mumbai,zone_107,2,7,Water Body / Sea Area,19.076,72.83484285714286,0.02,0.05,0.0,0.0,2,0.11050914130257569,5.460000000000001,240.0,840.0,30.700000000000003,0.0,True,31.200000000000003,31.200000000000003,29.700000000000003,0.0,31.200000000000003,0.0,Water Body,-1.0,Open Water Body,-26.777279153988147,13.153308570486061,1.0
mumbai,zone_108,3,7,Water Body / Sea Area,19.076,72.84341428571429,0.02,0.05,0.0,0.0,2,0.10881873620018925,5.460000000000001,240.0,840.0,30.700000000000003,0.0,True,31.200000000000003,31.200000000000003,29.700000000000003,0.0,31.200000000000003,0.0,Water Body,-1.0,Open Water Body,-26.777279153988147,13.153308570486061,1.0
mumbai,zone_109,4,7,"Zone (4,7)",19.076,72.85198571428572,0.24904359631690082,0.09938305551085135,0.6600630063479183,32180.96102101553,2,0.10697691205612249,3.6787755426357935,240.0,811.931822041626,34.43360240941691,1.0,False,67.42759272575373,69.97888398093245,21.315877679513008,4.3608317375183105,71.78842446327204,0.5667657245775298,High Risk,2.0,High Heat / Medium Risk (Heat-Dominant),12.001604826944302,4.769186249999066,0.6049740556479163
mumbai,zone_110,5,7,"Zone (5,7)",19.076,72.86055714285715,0.18591437274772926,0.10715395219592988,0.7997456868709479,36939.20966219131,2,0.10533994091706983,3.1363791225598328,240.0,809.689519291119,34.875620653159956,2.0,False,72.11417404404605,79.50563579430069,23.45695312741971,6.7250752449035645,78.83924928894962,0.6866472783402052,Extreme Risk,3.0,High Heat & High HVI (Critical Priority Zone),21.528356640312538,6.910261697905767,0.45055066132394683
mumbai,zone_111,6,7,Dharavi (Ultra-Dense) Sec 2,19.076,72.86912857142858,0.1374958397063972,0.11799568274929671,0.8696425961697873,38631.387659121654,2,0.10389612878497508,2.988298001829733,240.0,815.9207453533885,35.205977102770404,3.0,False,73.94921810469857,82.67044270961046,23.81535903386158,8.373262405395508,82.32248051009408,0.71863927685792,Extreme Risk,3.0,High Heat & High HVI (Critical Priority Zone),24.693163555622306,7.2686676043476375,0.3719076196349794
mumbai,zone_112,7,7,Dharavi (Ultra-Dense) Sec 3,19.076,72.8777,0.09630745837338797,0.10085470367211125,0.8274480964671006,42769.76322335782,2,0.10247879230137737,3.479736981203756,240.0,795.2610610217321,35.03858163971944,4.0,False,69.90621536189339,78.0558117712646,23.944033590433435,7.352180004119873,77.25839536601326,0.7007453223399467,Extreme Risk,3.0,High Heat & High HVI (Critical Priority Zone),20.07853261727645,7.397342160919493,0.40908949576761183
mumbai,zone_113,8,7,Dharavi (Ultra-Dense) Sec 1,19.076,72.88627142857143,0.111834989261212,0.11768858683753296,0.8660969196891911,41514.53060148452,2,0.10340051183621243,3.1658894116785237,240.0,799.3008228072051,35.21279778582971,4.0,False,71.87090905331812,80.45195532607588,24.21298890426469,8.412168502807617,80.28307755612573,0.7197631771464064,Extreme Risk,3.0,High Heat & High HVI (Critical Priority Zone),22.474676172087726,7.666297474750749,0.3649770305326754
mumbai,zone_114,9,7,"Zone (9,7)",19.076,72.89484285714286,0.22469842819137692,0.127053924331876,0.679402391800374,34529.424653524715,2,0.10316576258357511,3.4774640296095845,240.0,813.9577595276843,34.8721728101883,3.0,False,68.46825555417763,74.20664200746458,22.16302355245824,5.2803144454956055,73.74856999967324,0.6129411485529378,High Risk,2.0,High Heat / Medium Risk (Heat-Dominant),16.22936285347643,5.6163321229443,0.5186628107752842
mumbai,zone_115,10,7,"Zone (10,7)",19.076,72.90341428571429,0.21651637818221317,0.11788698218575944,0.742069896392923,30623.05707174294,2,0.1020234108519107,3.4269706971718294,240.0,816.9905758321299,34.63077705007963,2.0,False,69.1669956998189,74.72949326488917,22.233207641450893,5.742718696594238,74.90971439641314,0.6017172590986283,High Risk,2.0,High Heat / Medium Risk (Heat-Dominant),16.752214110901022,5.686516211936951,0.5045289072515615
mumbai,zone_116,11,7,"Zone (11,7)",19.076,72.91198571428572,0.31724510145838575,0.11148555526102995,0.6340872357740889,31746.320385631403,2,0.10085265135515109,3.696902116648897,240.0,810.4014532693033,34.418335950846114,1.0,False,66.20549772549039,70.2613828794711,20.14243333379243,4.047863960266113,70.2533616857565,0.5337486091977695,High Risk,2.0,High Heat / Medium Risk (Heat-Dominant),12.28410372548295,3.595741904278487,0.6217679562597541
mumbai,zone_117,12,7,Water Body / Sea Area,19.076,72.92055714285715,0.02,0.05,0.0,0.0,2,0.10004578337214216,5.460000000000001,240.0,840.0,30.700000000000003,0.0,True,31.200000000000003,31.200000000000003,29.700000000000003,0.0,31.200000000000003,0.0,Water Body,-1.0,Open Water Body,-26.777279153988147,13.153308570486061,1.0
mumbai,zone_118,13,7,Water Body / Sea Area,19.076,72.92912857142858,0.02,0.05,0.0,0.0,2,0.09964586768198211,5.460000000000001,240.0,840.0,30.700000000000003,0.0,True,31.200000000000003,31.200000000000003,29.700000000000003,0.0,31.200000000000003,0.0,Water Body,-1.0,Open Water Body,-26.777279153988147,13.153308570486061,1.0
mumbai,zone_119,14,7,Water Body / Sea Area,19.076,72.9377,0.02,0.05,0.0,0.0,2,0.09955700347063061,5.460000000000001,240.0,840.0,30.700000000000003,0.0,True,31.200000000000003,31.200000000000003,29.700000000000003,0.0,31.200000000000003,0.0,Water Body,-1.0,Open Water Body,-26.777279153988147,13.153308570486061,1.0
mumbai,zone_120,0,8,Water Body / Sea Area,19.090285714285713,72.8177,0.02,0.05,0.0,0.0,2,0.11003765882240836,5.460000000000001,240.0,840.0,30.700000000000003,0.0,True,31.200000000000003,31.200000000000003,29.700000000000003,0.0,31.200000000000003,0.0,Water Body,-1.0,Open Water Body,-26.777279153988147,13.153308570486061,1.0
mumbai,zone_121,1,8,Water Body / Sea Area,19.090285714285713,72.82627142857143,0.02,0.05,0.0,0.0,2,0.10901327996452452,5.460000000000001,240.0,840.0,30.700000000000003,0.0,True,31.200000000000003,31.200000000000003,29.700000000000003,0.0,31.200000000000003,0.0,Water Body,-1.0,Open Water Body,-26.777279153988147,13.153308570486061,1.0
mumbai,zone_122,2,8,Water Body / Sea Area,19.090285714285713,72.83484285714286,0.02,0.05,0.0,0.0,2,0.10772350300112786,5.460000000000001,240.0,840.0,30.700000000000003,0.0,True,31.200000000000003,31.200000000000003,29.700000000000003,0.0,31.200000000000003,0.0,Water Body,-1.0,Open Water Body,-26.777279153988147,13.153308570486061,1.0
mumbai,zone_123,3,8,Water Body / Sea Area,19.090285714285713,72.84341428571429,0.02,0.05,0.0,0.0,2,0.10626135858168649,5.460000000000001,240.0,840.0,30.700000000000003,0.0,True,31.200000000000003,31.200000000000003,29.700000000000003,0.0,31.200000000000003,0.0,Water Body,-1.0,Open Water Body,-26.777279153988147,13.153308570486061,1.0
mumbai,zone_124,4,8,"Zone (4,8)",19.090285714285713,72.85198571428572,0.23599178011622673,0.1264920006264672,0.7070791152343754,32358.66507040159,2,0.10481226261530115,3.605545870279563,240.0,806.8658628652272,34.561785077625,1.0,False,66.90011771292751,72.02021910636172,21.27138703905278,5.383545398712158,72.28366311163967,0.5766772241225823,High Risk,2.0,High Heat / Medium Risk (Heat-Dominant),14.042939952373573,4.724695609538838,0.57188241215896
mumbai,zone_125,5,8,"Zone (5,8)",19.090285714285713,72.86055714285715,0.14770233531302934,0.11028738304139109,0.8188030630994517,39665.47185066815,2,0.103552466234141,3.4804177090001915,240.0,809.7613765880568,34.92354772799771,2.0,False,69.6251311050908,76.17490929328592,23.632209132185167,6.9138712882995605,76.53900239339036,0.672833169648176,High Risk,3.0,High Heat & High HVI (Critical Priority Zone),18.19763013929777,7.0855177026712255,0.4620521413495351
mumbai,zone_126,6,8,Dharavi (Ultra-Dense) Sec 3,19.090285714285713,72.86912857142858,0.17852934872874332,0.11206799575965898,0.7832139915400478,40741.01390096588,2,0.10246401116643404,3.322185717640579,240.0,799.8265869306869,35.03573038994433,3.0,False,70.17610931603015,77.36370089079279,24.305716851613763,6.87548828125,77.05159759728015,0.6952709916960489,Extreme Risk,3.0,High Heat & High HVI (Critical Priority Zone),19.386421736804635,7.759025422099821,0.44602396346687956
mumbai,zone_127,7,8,Dharavi (Ultra-Dense) Sec 1,19.090285714285713,72.8777,0.16387140619416887,0.09864857505474732,0.8372511201873248,43710.11201026173,2,0.10168995633187772,3.3461752926308215,240.0,812.5410122466803,34.93767373300904,4.0,False,71.1271842551894,79.09953705288873,25.257120334331276,7.5445685386657715,78.67175279385518,0.7340233795782541,Extreme Risk,3.0,High Heat & High HVI (Critical Priority Zone),21.122257898900585,8.710428904817334,0.3943035689639483
mumbai,zone_128,8,8,Dharavi (Ultra-Dense) Sec 2,19.090285714285713,72.88627142857143,0.17673183405565562,0.10134940330498049,0.7816941756499349,36516.17488126159,2,0.10132561522608802,3.3418043937911386,240.0,807.3995548806885,35.08443568867009,4.0,False,70.86355888606904,77.4311471867778,23.5968594303863,6.499557018280029,77.36311590434907,0.6654066939562743,High Risk,3.0,High Heat & High HVI (Critical Priority Zone),19.453868032789657,7.0501680008723575,0.4273463424304034
mumbai,zone_129,9,8,"Zone (9,8)",19.090285714285713,72.89484285714286,0.2028099239005743,0.12784283663727908,0.7365770303628613,30823.471998109868,2,0.10007879564381807,3.2026107747623294,240.0,820.6605005438133,34.81132531947251,3.0,False,70.95562426943471,76.5472399692873,22.445623340003007,5.637864589691162,76.59348885912587,0.6152942566627799,High Risk,3.0,High Heat & High HVI (Critical Priority Zone),18.569960815299154,5.898931910489065,0.46603447731464154
mumbai,zone_130,10,8,"Zone (10,8)",19.090285714285713,72.90341428571429,0.30389808496493037,0.12414666191016957,0.6346301351193933,30178.919071105418,2,0.09836763330215155,3.6776221679092713,240.0,828.5548124302184,34.60235956757186,2.0,False,66.84269690000613,71.17896715251335,21.08965061015908,4.0163068771362305,70.85900377714236,0.5471683206241067,High Risk,2.0,High Heat / Medium Risk (Heat-Dominant),13.201687998525202,4.542959180645138,0.5857028620648422
mumbai,zone_131,11,8,"Zone (11,8)",19.090285714285713,72.91198571428572,0.3779259634788314,0.1302279274062648,0.5338154531440878,23572.320259791108,2,0.09716118788086861,4.029884468293342,240.0,810.4500211212217,34.31708160744252,1.0,False,62.83245196276782,64.984156442662,19.158359388916917,2.2558999061584473,65.08835186892627,0.44235115415353965,Medium Risk,1.0,Moderate Heat / Moderate Risk,7.006877288673849,2.6116679594029755,0.7041298492807178
mumbai,zone_132,12,8,Water Body / Sea Area,19.090285714285713,72.92055714285715,0.02,0.05,0.0,0.0,2,0.09668262132201871,5.460000000000001,240.0,840.0,30.700000000000003,0.0,True,31.200000000000003,31.200000000000003,29.700000000000003,0.0,31.200000000000003,0.0,Water Body,-1.0,Open Water Body,-26.777279153988147,13.153308570486061,1.0
mumbai,zone_133,13,8,Water Body / Sea Area,19.090285714285713,72.92912857142858,0.02,0.05,0.0,0.0,2,0.0967365933360565,5.460000000000001,240.0,840.0,30.700000000000003,0.0,True,31.200000000000003,31.200000000000003,29.700000000000003,0.0,31.200000000000003,0.0,Water Body,-1.0,Open Water Body,-26.777279153988147,13.153308570486061,1.0
mumbai,zone_134,14,8,Water Body / Sea Area,19.090285714285713,72.9377,0.02,0.05,0.0,0.0,2,0.0970910700619254,5.460000000000001,240.0,840.0,30.700000000000003,0.0,True,31.200000000000003,31.200000000000003,29.700000000000003,0.0,31.200000000000003,0.0,Water Body,-1.0,Open Water Body,-26.777279153988147,13.153308570486061,1.0
mumbai,zone_135,0,9,Water Body / Sea Area,19.10457142857143,72.8177,0.02,0.05,0.0,0.0,2,0.10777226502676175,5.460000000000001,240.0,840.0,30.700000000000003,0.0,True,31.200000000000003,31.200000000000003,29.700000000000003,0.0,31.200000000000003,0.0,Water Body,-1.0,Open Water Body,-26.777279153988147,13.153308570486061,1.0
